nwr_player_id,player_id,player_name,position,nfl_team,age,is_rookie,cohort,source_ready,candidate_feature_ready,finished_v1_rank,finished_v1_score,finished_v1_confidence,model_version,win_now_formula_id,win_now_score,win_now_rank,win_now_normalized_score,w1_score,w2_score,w3_score,w3_weight_w1,w3_weight_w2,dynasty_formula_id,dynasty_value_score,dynasty_value_rank,dynasty_normalized_score,d1_score,d2_score,d3_score,contending_win_now_weight,contending_dynasty_weight,contending_team_window_score,contending_team_window_rank,balanced_win_now_weight,balanced_dynasty_weight,balanced_team_window_score,balanced_team_window_rank,rebuilding_win_now_weight,rebuilding_dynasty_weight,rebuilding_team_window_score,rebuilding_team_window_rank,availability_predicted,conditional_ppg_predicted,replacement_forecast,d_h1_pred,d_h2_pred,d_h3_pred,discount_schedule,discount_h1,discount_h2,discount_h3,retention_h2_predicted,retention_h3_predicted,d_future_retained_contribution,age_profile,productive_veteran_guard,low_games_guard,history_years_available,multiyear_feature_status,outcome_v3_next_year_context,outcome_v3_t_plus_2_context,outcome_v3_within_3y_context,outcome_calibration_status,outcome_confidence,outcome_missing_reason,outcome_reason_code,release_identifier,evidence_state,rookie_evidence_state,confidence,missing_reason,reason_codes,lens_rank_gap_win_minus_dynasty,absolute_lens_rank_gap,rank_scope,release_identifier_dual_lens,expected_games_fraction,expected_games_played,availability_8plus_probability
11620,00-0039919,Rome Odunze,WR,CHI,24.247000000,False,THIRD_YEAR,True,True,48.000000000,33.021300000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-15.924898115,89.000000000,46.821594410,-10.844365960,-21.005430270,-15.924898115,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-30.980786981,82.000000000,57.147043802,-30.980786981,-20.964070951,-20.964070951,0.750000000,0.250000000,49.402956758,84.000000000,0.500000000,0.500000000,51.984319106,85.000000000,0.250000000,0.750000000,54.565681454,84.000000000,0.729441158,6.590694336,102.733333333,-13.678191852,-20.795616378,-23.460024484,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.425329301,0.412810714,-7.285879099,EARLY_POSITION_INFLECTION,False,False,2.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,1.5%,Not enough information,4.6%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|CURRENT_BASELINE_STRONGEST_OOF|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,7.000000000,7.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.729441158,12.400499688,0.823481384
6904,00-0036389,Jalen Hurts,QB,PHI,28.069000000,False,ESTABLISHED,True,True,49.000000000,33.000000000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-11.629549112,79.000000000,49.667235831,-9.312658750,-18.580220198,-11.629549112,0.750000000,0.250000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-62.437238755,129.000000000,44.721823354,-62.437238755,-33.302888169,-33.302888169,0.750000000,0.250000000,48.430882712,89.000000000,0.500000000,0.500000000,47.194529592,102.000000000,0.250000000,0.750000000,45.958176473,115.000000000,0.781441473,16.426639833,236.800000000,-6.461662308,-46.496838473,-52.061754479,BALANCED_1_070_045,1.000000000,0.700000000,0.450000000,0.492898217,0.460926103,-26.841225860,BALANCED_POSITION_INFLECTION,False,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,53.2%,Not enough information,84.7%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE,Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CURRENT_BASELINE_RETAINED|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|WIN_NOW_PREMIUM,-50.000000000,50.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.781441473,13.284505049,0.916856612
6797,00-0036355,Justin Herbert,QB,LAC,28.480000000,False,ESTABLISHED,True,True,50.000000000,33.000000000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-19.515130839,97.000000000,44.443088045,-17.079394228,-26.822340674,-19.515130839,0.750000000,0.250000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-71.943158650,141.000000000,40.967008567,-71.943158650,-39.029206480,-39.029206480,0.750000000,0.250000000,43.574068175,109.000000000,0.500000000,0.500000000,42.705048306,120.000000000,0.250000000,0.750000000,41.836028437,133.000000000,0.780781604,15.819567160,236.800000000,-13.567491216,-48.622064662,-54.089382602,BALANCED_1_070_045,1.000000000,0.700000000,0.450000000,0.453204467,0.412350362,-25.461715265,BALANCED_POSITION_INFLECTION,False,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,53.2%,Not enough information,84.7%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE,Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CURRENT_BASELINE_RETAINED|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|WIN_NOW_PREMIUM,-44.000000000,44.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.780781604,13.273287265,0.906342211
11560,00-0039918,Caleb Williams,QB,CHI,24.786000000,False,THIRD_YEAR,True,True,51.000000000,32.932200000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-13.529325628,83.000000000,48.408645961,-12.514844599,-16.572768713,-13.529325628,0.750000000,0.250000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-64.166665230,132.000000000,44.038704185,-64.166665230,-34.274068108,-34.274068108,0.750000000,0.250000000,47.316160517,93.000000000,0.500000000,0.500000000,46.223675073,107.000000000,0.250000000,0.750000000,45.131189629,118.000000000,0.812081986,15.952260051,236.800000000,-8.652378118,-46.030643004,-51.761860021,BALANCED_1_070_045,1.000000000,0.700000000,0.450000000,0.473610064,0.444827178,-25.621689990,BALANCED_POSITION_INFLECTION,False,False,2.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,53.2%,Not enough information,84.7%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE,Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CURRENT_BASELINE_RETAINED|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|WIN_NOW_PREMIUM,-49.000000000,49.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.812081986,13.805393755,0.950561985
5927,00-0035659,Terry McLaurin,WR,WAS,30.963000000,False,ESTABLISHED,True,True,52.000000000,32.784700000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-22.264842545,106.000000000,42.621421512,-14.594306541,-29.935378549,-22.264842545,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-38.189759950,89.000000000,54.299517355,-38.189759950,-22.445518095,-22.445518095,0.750000000,0.250000000,45.540945473,97.000000000,0.500000000,0.500000000,48.460469434,93.000000000,0.250000000,0.750000000,51.379993395,91.000000000,0.691229114,6.195098766,102.733333333,-17.402911672,-25.323264828,-27.436210490,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.270181240,0.186553069,-5.042606423,EARLY_POSITION_INFLECTION,True,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,1.5%,Not enough information,4.6%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|CURRENT_BASELINE_STRONGEST_OOF|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|PRODUCTIVE_VETERAN_GUARD|LENSES_BROADLY_ALIGNED,17.000000000,17.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.691229114,11.750894946,0.782017767
6819,00-0036252,Michael Pittman,WR,PIT,28.907000000,False,ESTABLISHED,True,True,53.000000000,32.391800000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,2.061454669,57.000000000,58.737438836,2.005441569,2.117467768,2.061454669,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-7.774128804,53.000000000,66.313616236,-7.774128804,-3.000627904,-3.000627904,0.750000000,0.250000000,60.631483186,55.000000000,0.500000000,0.500000000,62.525527536,54.000000000,0.250000000,0.750000000,64.419571886,54.000000000,0.816301718,7.555655034,102.733333333,-0.307814513,-7.953396495,-12.367784875,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.377066107,0.337453298,-2.692813391,EARLY_POSITION_INFLECTION,False,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,12.8%,Not enough information,44.7%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|CURRENT_BASELINE_STRONGEST_OOF|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,4.000000000,4.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.816301718,13.877129201,0.907535159
5872,00-0035719,Deebo Samuel,WR,,30.629000000,False,ESTABLISHED,True,True,54.000000000,32.115700000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,4.191702970,53.000000000,60.148714799,5.049284035,3.334121904,4.191702970,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-4.126738903,48.000000000,67.754326203,-4.126738903,0.443990386,0.443990386,0.750000000,0.250000000,62.050117650,52.000000000,0.500000000,0.500000000,63.951520501,51.000000000,0.250000000,0.750000000,65.852923352,50.000000000,0.819767714,7.611012197,102.733333333,2.700698220,-6.976413662,-11.961638433,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.364255547,0.287268098,-2.256707834,EARLY_POSITION_INFLECTION,True,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,12.8%,Not enough information,44.7%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|CURRENT_BASELINE_STRONGEST_OOF|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|PRODUCTIVE_VETERAN_GUARD|LENSES_BROADLY_ALIGNED,5.000000000,5.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.819767714,13.936051145,0.906475538
11635,00-0039915,Ladd McConkey,WR,LAC,24.833000000,False,THIRD_YEAR,True,True,55.000000000,30.856800000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-2.062853209,66.000000000,56.005111075,-0.506180804,-3.619525613,-2.062853209,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-13.382041167,62.000000000,64.098504759,-13.382041167,-7.783349254,-7.783349254,0.750000000,0.250000000,58.028459496,65.000000000,0.500000000,0.500000000,60.051807917,64.000000000,0.250000000,0.750000000,62.075156338,64.000000000,0.802553985,7.264587915,102.733333333,-3.005135893,-11.785820061,-15.578816961,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.463459381,0.455484261,-4.778213361,EARLY_POSITION_INFLECTION,False,False,2.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,12.8%,Not enough information,44.7%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|CURRENT_BASELINE_STRONGEST_OOF|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,4.000000000,4.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.802553985,13.643417752,0.889795313
7021,00-0036139,Rico Dowdle,RB,PIT,28.217000000,False,ESTABLISHED,True,True,56.000000000,30.814000000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,26.904131024,25.000000000,75.195554060,20.535708431,33.272553617,26.904131024,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,29.373941214,25.000000000,80.987011777,29.373941214,28.061672991,27.981939122,0.750000000,0.250000000,76.643418489,25.000000000,0.500000000,0.500000000,78.091282919,25.000000000,0.250000000,0.750000000,79.539147348,25.000000000,0.867111125,10.580946119,122.700000000,26.423754564,9.458812281,-8.157737658,BALANCED_1_070_045,1.000000000,0.700000000,0.450000000,0.464287714,0.391232870,1.637918427,BALANCED_POSITION_INFLECTION,True,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,Not enough information,12.6%,49.7%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|PRODUCTIVE_VETERAN_GUARD|LENSES_BROADLY_ALIGNED,0.000000000,0.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.867111125,14.740889129,0.908974698
8167,00-0038124,Christian Watson,WR,GB,27.308000000,False,ESTABLISHED,True,True,57.000000000,30.704200000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-25.740720339,114.000000000,40.318674561,-18.626438737,-32.855001941,-25.740720339,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-44.399916837,100.000000000,51.846520784,-44.399916837,-28.574982039,-28.574982039,0.750000000,0.250000000,43.200636117,112.000000000,0.500000000,0.500000000,46.082597673,108.000000000,0.250000000,0.750000000,48.964559229,104.000000000,0.685933686,5.992547335,102.733333333,-21.489689670,-27.989132920,-30.064816244,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.328780886,0.269289097,-7.085292369,EARLY_POSITION_INFLECTION,True,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,1.5%,Not enough information,4.6%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|CURRENT_BASELINE_STRONGEST_OOF|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|PRODUCTIVE_VETERAN_GUARD|LENSES_BROADLY_ALIGNED,14.000000000,14.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.685933686,11.660872662,0.782806376
11632,00-0039337,Malik Nabers,WR,NYG,23.097000000,False,THIRD_YEAR,True,True,58.000000000,30.184600000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-43.958654876,150.000000000,28.249408695,-33.542303387,-54.375006366,-43.958654876,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-70.354223214,139.000000000,41.594634124,-70.354223214,-48.815947716,-48.815947716,0.750000000,0.250000000,31.585715053,150.000000000,0.500000000,0.500000000,34.922021410,145.000000000,0.250000000,0.750000000,38.258327767,141.000000000,0.577893389,4.922374135,102.733333333,-36.604637156,-42.119760198,-42.334871800,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.373831870,0.335531501,-12.211310560,EARLY_POSITION_INFLECTION,False,True,2.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,1.5%,Not enough information,4.6%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|CURRENT_BASELINE_STRONGEST_OOF|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_LOW_GAMES,NOT_APPLICABLE_EXPERIENCED,LOW,,REVIEW_ONLY_SOURCE|LOW_GAMES_GUARD|LENSES_BROADLY_ALIGNED,11.000000000,11.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.577893389,9.824187606,0.676907290
12518,00-0040128,Tyler Warren,TE,IND,24.274000000,False,SECOND_YEAR,True,True,59.000000000,29.868700000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,14.837582710,39.000000000,67.201542478,6.755300765,22.919864655,14.837582710,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,2.026895550,43.000000000,70.184996552,2.026895550,3.792479372,3.792479372,0.750000000,0.250000000,67.947405997,40.000000000,0.500000000,0.500000000,68.693269515,40.000000000,0.250000000,0.750000000,69.439133034,43.000000000,0.948611022,6.896762557,88.300000000,4.911652690,-3.077235445,-4.769110579,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.398856133,0.372495025,-1.119173317,BALANCED_POSITION_INFLECTION,False,False,1.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,Not enough information,Not enough information,Not enough information,OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_KEEP_CURRENT_BASELINE,Not enough information,rookie or prospect lacks admitted 2025 NFL feature evidence,BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CURRENT_BASELINE_RETAINED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,-4.000000000,4.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.948611022,16.126387379,1.000000000
