admission_status,overall_rank,position_rank,player_id,player_name,position,team,projected_points,replacement_points,replacement_adjusted_value,starter_gap,confidence,tier,profile_id,profile_name,source_status,evidence_status,source_as_of,rookie,authority_label,model_family
RESEARCH_ONLY_GOVERNANCE_PENDING,336,148,00-0038840,Brycen Tremayne,WR,CAR,16.0,84.8,-68.8,-112.2,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,337,66,00-0036637,Noah Gray,TE,KC,17.8,86.8,-69.0,-86.7,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,338,67,00-0033217,Mo Alie-Cox,TE,IND,17.7,86.8,-69.1,-86.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,339,95,00-0039757,Terrell Jennings,RB,NE,14.2,83.4,-69.2,-117.1,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,340,149,00-0040009,Savion Williams,WR,GB,15.5,84.8,-69.3,-112.7,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,341,68,00-0039912,Ben Sinnott,TE,WAS,17.4,86.8,-69.4,-87.1,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,342,150,00-0040590,Konata Mumpfield,WR,LA,15.2,84.8,-69.6,-113.0,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,343,151,00-0035021,Ashton Dulin,WR,IND,15.0,84.8,-69.8,-113.2,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,344,152,00-0035891,Cody White,WR,SEA,15.0,84.8,-69.8,-113.2,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,345,69,00-0035631,Drew Sample,TE,CIN,16.9,86.8,-69.9,-87.6,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,346,96,00-0039794,Braelon Allen,RB,NYJ,13.3,83.4,-70.1,-118.0,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,347,70,00-0036628,John Bates,TE,WAS,16.3,86.8,-70.5,-88.2,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,348,153,00-0039589,Kameron Johnson,WR,TB,13.7,84.8,-71.1,-114.5,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,349,154,00-0040563,Efton Chism III,WR,NE,13.5,84.8,-71.3,-114.7,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,350,155,00-0040581,Dont'e Thornton Jr.,WR,LV,13.5,84.8,-71.3,-114.7,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,351,71,00-0041041,Oscar Delp,TE,NO,15.1,86.8,-71.7,-89.4,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,352,72,00-0041395,Eli Raridon,TE,NE,15.1,86.8,-71.7,-89.4,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,353,73,00-0041524,Will Kacmarek,TE,MIA,15.1,86.8,-71.7,-89.4,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,354,74,00-0041558,Sam Roush,TE,CHI,15.1,86.8,-71.7,-89.4,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,355,75,00-0039530,Brevyn Spann-Ford,TE,DAL,15.0,86.8,-71.8,-89.5,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,356,156,00-0036862,Ben Skowronek,WR,PIT,12.9,84.8,-71.9,-115.3,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,357,97,00-0036842,Kene Nwangwu,RB,NYJ,10.9,83.4,-72.5,-120.4,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,358,76,00-0038720,Julian Hill,TE,NE,14.0,86.8,-72.8,-90.5,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,359,157,00-0038891,Shedrick Jackson,WR,LV,11.9,84.8,-72.9,-116.3,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,360,77,00-0037086,Grant Calcaterra,TE,PHI,13.6,86.8,-73.2,-90.9,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,361,78,00-0038547,Luke Schoonmaker,TE,DAL,13.2,86.8,-73.6,-91.3,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,362,158,00-0040184,KeAndre Lambert-Smith,WR,LAC,11.1,84.8,-73.7,-117.1,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,363,98,00-0037329,Brittain Brown,RB,CHI,9.7,83.4,-73.7,-121.6,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,364,99,00-0040179,DJ Giddens,RB,IND,9.6,83.4,-73.8,-121.7,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,365,30,00-0036442,Joe Burrow,QB,CIN,134.46,208.54,-74.08,-150.42,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,366,159,00-0039379,Jamari Thrash,WR,CLE,10.7,84.8,-74.1,-117.5,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,367,160,00-0036630,Tylan Wallace,WR,CLE,10.5,84.8,-74.3,-117.7,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,368,100,00-0040021,Phil Mafah,RB,DAL,8.9,83.4,-74.5,-122.4,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,369,101,00-0040644,Trevor Etienne,RB,CAR,8.7,83.4,-74.7,-122.6,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,370,102,00-0039746,Will Shipley,RB,PHI,8.5,83.4,-74.9,-122.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,371,161,00-0038090,Skyy Moore,WR,GB,9.8,84.8,-75.0,-118.4,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,372,79,00-0036590,Quintin Morris,TE,JAX,11.5,86.8,-75.3,-93.0,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,373,80,00-0034365,Ian Thomas,TE,LV,11.4,86.8,-75.4,-93.1,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,374,162,00-0038824,Ryan Miller,WR,NYG,9.4,84.8,-75.4,-118.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,375,163,00-0039623,Mason Tipton,WR,NO,9.4,84.8,-75.4,-118.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,376,164,00-0040024,Darius Cooper,WR,PHI,9.2,84.8,-75.6,-119.0,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,377,103,00-0039603,British Brooks,RB,HOU,7.8,83.4,-75.6,-123.5,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,378,104,00-0040142,Kaleb Johnson,RB,PIT,7.8,83.4,-75.6,-123.5,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,379,81,00-0033246,Johnny Mundt,TE,PHI,11.1,86.8,-75.7,-93.4,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,380,165,00-0036959,Michael Bandy,WR,DEN,9.0,84.8,-75.8,-119.2,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,381,31,00-0036945,Justin Fields,QB,KC,132.66,208.54,-75.88,-152.22,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,382,166,00-0036182,Nick Westbrook-Ikhine,WR,IND,8.9,84.8,-75.9,-119.3,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,383,82,00-0038783,Nate Adkins,TE,DEN,10.8,86.8,-76.0,-93.7,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,384,105,00-0040556,Corey Kiner,RB,AZ,7.3,83.4,-76.1,-124.0,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,385,83,00-0036741,Jack Stoll,TE,CLE,10.6,86.8,-76.2,-93.9,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,386,84,00-0034270,Tyler Conklin,TE,DET,10.3,86.8,-76.5,-94.2,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,387,167,00-0038647,Ronnie Bell,WR,NO,8.3,84.8,-76.5,-119.9,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,388,85,00-0038589,Josh Whyle,TE,GB,9.6,86.8,-77.2,-94.9,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,389,106,00-0036265,AJ Dillon,RB,CAR,6.1,83.4,-77.3,-125.2,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,390,107,00-0037276,Ty Chandler,RB,NO,5.8,83.4,-77.6,-125.5,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,391,86,00-0037348,Tanner Conner,TE,NYG,9.1,86.8,-77.7,-95.4,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,392,87,00-0039648,David Martin-Robinson,TE,TEN,9.0,86.8,-77.8,-95.5,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,393,108,00-0038397,Evan Hull,RB,HOU,5.4,83.4,-78.0,-125.9,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,394,109,00-0040208,Tahj Brooks,RB,CIN,5.4,83.4,-78.0,-125.9,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,395,88,00-0037292,Andrew Ogletree,TE,IND,8.7,86.8,-78.1,-95.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,396,168,00-0039521,Xavier Weaver,WR,AZ,6.7,84.8,-78.1,-121.5,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,397,169,00-0040582,Arian Smith,WR,NYJ,6.5,84.8,-78.3,-121.7,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,398,170,00-0040876,Elijah Sarratt,WR,BAL,6.4,84.8,-78.4,-121.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,399,171,00-0041067,Bryce Lance,WR,NO,6.4,84.8,-78.4,-121.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,400,172,00-0041069,Colbie Young,WR,CIN,6.4,84.8,-78.4,-121.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,401,173,00-0041397,Kaden Wetjen,WR,PIT,6.4,84.8,-78.4,-121.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,402,174,00-0041443,Skyler Bell,WR,BUF,6.4,84.8,-78.4,-121.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,403,175,00-0041550,Brenen Thompson,WR,LAC,6.4,84.8,-78.4,-121.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,404,176,00-0035298,Scott Miller,WR,CHI,6.2,84.8,-78.6,-122.0,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,405,177,00-0038576,Charlie Jones,WR,CIN,6.0,84.8,-78.8,-122.2,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,406,110,00-0037557,Ronnie Rivers,RB,LA,4.6,83.4,-78.8,-126.7,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,407,111,00-0041096,Kaytron Allen,RB,WAS,4.6,83.4,-78.8,-126.7,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,408,112,00-0041104,Demond Claiborne,RB,MIN,4.6,83.4,-78.8,-126.7,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,409,178,00-0040890,Cyrus Allen,WR,KC,5.95,84.8,-78.85,-122.25,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,410,179,00-0041070,Reggie Virgil,WR,AZ,5.95,84.8,-78.85,-122.25,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,411,180,00-0041529,Kevin Coleman Jr.,WR,MIA,5.95,84.8,-78.85,-122.25,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
